timestamp,side,price,qty,quote
2026-09-18 01:22:24.937,buy,100.36,2.717932,272.76
2026-09-18 01:22:29.120,buy,100.36,0.166322,16.69
2026-09-18 01:22:49.663,buy,100.36,0.099645,10.0
2026-09-18 01:23:16.332,buy,100.4,0.990804,99.48
2026-09-18 01:23:21.975,sell,100.4,0.12447,12.5
2026-09-18 01:23:31.944,buy,100.4,2.812654,282.4
2026-09-18 01:23:32.345,sell,100.4,4.383146,440.08
2026-09-18 01:23:48.228,sell,100.4,0.136918,13.75
2026-09-18 01:23:51.980,buy,100.4,0.600316,60.27
2026-09-18 01:23:55.634,sell,100.4,0.099598,10.0
2026-09-18 01:23:56.449,buy,100.4,0.358676,36.01
2026-09-18 01:24:05.433,buy,100.45,0.099548,10.0
2026-09-18 01:24:12.823,buy,100.45,0.099548,10.0
2026-09-18 01:24:32.938,buy,100.45,0.099548,10.0
2026-09-18 01:24:45.163,sell,100.45,5.591259,561.67
2026-09-18 01:25:10.787,sell,100.4,0.395661,39.73
2026-09-18 01:25:11.581,sell,100.4,0.163495,16.42
2026-09-18 01:25:15.996,sell,100.4,1.386465,139.2
2026-09-18 01:25:39.089,sell,100.4,1.26181,126.69
2026-09-18 01:25:45.486,buy,100.4,0.160273,16.09
2026-09-18 01:25:50.747,sell,100.4,0.137412,13.8
2026-09-18 01:26:31.102,sell,100.48,0.099521,10.0
2026-09-18 01:26:43.041,sell,100.48,0.099521,10.0
2026-09-18 01:26:55.678,buy,100.48,4.200924,422.12
2026-09-18 01:26:55.699,sell,100.48,0.099521,10.0
2026-09-18 01:26:57.652,buy,100.48,3.304172,332.01
2026-09-18 01:26:57.726,sell,100.48,0.278209,27.95
2026-09-18 01:27:08.978,sell,100.45,0.173058,17.38
2026-09-18 01:27:53.276,sell,100.45,0.09955,10.0
2026-09-18 01:27:59.483,sell,100.45,0.09955,10.0
2026-09-18 01:28:06.293,buy,100.59,0.381582,38.38
2026-09-18 01:28:16.946,buy,100.59,0.313185,31.5
2026-09-18 01:28:58.278,buy,100.59,0.09941,10.0
2026-09-18 01:29:05.917,sell,100.61,2.773436,279.05
2026-09-18 01:29:09.427,sell,100.61,0.716145,72.05
2026-09-18 01:29:18.056,buy,100.61,0.517177,52.04
2026-09-18 01:29:41.380,sell,100.61,0.09939,10.0
2026-09-18 01:29:52.674,buy,100.61,0.09939,10.0
2026-09-18 01:30:10.316,sell,100.64,0.236971,23.85
2026-09-18 01:30:22.000,sell,99.41,30.17805,3000.0
2026-09-18 01:30:28.621,buy,100.64,0.297207,29.91
2026-09-18 01:30:38.020,sell,100.64,0.245617,24.72
2026-09-18 01:30:44.042,buy,100.64,0.140155,14.1
2026-09-18 01:30:49.613,sell,100.64,1.122924,113.01
2026-09-18 01:30:51.264,buy,100.64,0.099367,10.0
2026-09-18 01:30:51.665,buy,100.64,0.099367,10.0
2026-09-18 01:31:05.987,buy,100.5,0.099501,10.0
2026-09-18 01:31:08.665,buy,100.5,0.540199,54.29
2026-09-18 01:31:15.043,sell,100.5,5.802817,583.19
2026-09-18 01:31:15.908,sell,100.5,0.626449,62.96
2026-09-18 01:31:20.294,sell,100.5,0.242152,24.34
2026-09-18 01:31:22.330,sell,100.5,0.198475,19.95
2026-09-18 01:31:30.883,sell,100.5,0.259265,26.06
2026-09-18 01:31:42.088,sell,100.5,0.099501,10.0
2026-09-18 01:32:07.440,buy,100.39,0.241205,24.21
2026-09-18 01:32:12.546,buy,100.39,0.325242,32.65
2026-09-18 01:32:17.461,buy,100.39,4.677344,469.54
2026-09-18 01:32:21.057,sell,100.39,0.307235,30.84
2026-09-18 01:32:40.725,buy,100.39,0.099615,10.0
2026-09-18 01:32:54.312,sell,100.39,0.218402,21.92
2026-09-18 01:33:00.555,sell,100.38,4.243151,425.94
2026-09-18 01:33:17.710,sell,100.38,0.166469,16.71
2026-09-18 01:33:19.737,buy,100.38,0.44353,44.52
2026-09-18 01:33:27.642,buy,100.38,0.532788,53.48
2026-09-18 01:33:33.359,sell,100.38,0.165813,16.64
2026-09-18 01:33:37.826,sell,100.38,0.409954,41.15
2026-09-18 01:33:48.388,buy,100.38,0.099619,10.0
2026-09-18 01:34:26.331,buy,100.29,0.103815,10.41
2026-09-18 01:34:41.011,sell,100.29,0.099709,10.0
2026-09-18 01:34:46.302,buy,100.29,4.628072,464.16
2026-09-18 01:35:13.095,sell,100.28,2.740239,274.79
2026-09-18 01:35:27.800,sell,100.28,1.376011,137.99
2026-09-18 01:35:50.694,buy,100.28,1.199487,120.28
2026-09-18 01:36:10.254,sell,100.32,0.249077,24.99
2026-09-18 01:36:23.411,sell,100.32,1.813423,181.92
2026-09-18 01:36:35.140,buy,100.32,0.324545,32.56
2026-09-18 01:36:57.559,sell,100.32,0.189425,19.0
2026-09-18 01:37:01.207,sell,100.29,0.72606,72.81
2026-09-18 01:37:23.025,sell,100.29,0.450434,45.17
2026-09-18 01:37:33.511,sell,100.29,0.386816,38.79
2026-09-18 01:37:42.224,sell,100.29,2.802593,281.06
2026-09-18 01:37:48.557,buy,100.29,4.375626,438.82
2026-09-18 01:37:52.032,sell,100.29,0.152728,15.32
2026-09-18 01:37:53.214,buy,100.29,0.851801,85.42
2026-09-18 01:38:03.402,buy,100.4,2.03626,204.44
2026-09-18 01:38:20.740,buy,100.4,1.085338,108.97
2026-09-18 01:38:24.811,buy,100.4,0.099601,10.0
2026-09-18 01:38:42.085,sell,100.4,0.099601,10.0
2026-09-18 01:38:49.289,sell,100.4,0.135542,13.61
2026-09-18 01:38:50.348,buy,100.4,0.224894,22.58
2026-09-18 01:38:59.231,buy,100.4,0.099601,10.0
2026-09-18 01:39:29.852,buy,100.42,0.09958,10.0
2026-09-18 01:39:40.706,sell,100.42,0.837146,84.07
2026-09-18 01:39:50.979,sell,100.42,0.103027,10.35
2026-09-18 01:40:00.594,sell,100.4,0.476729,47.86
2026-09-18 01:40:12.485,sell,100.4,0.359314,36.07
2026-09-18 01:40:39.718,buy,100.4,0.599268,60.16
2026-09-18 01:40:40.015,sell,100.4,0.425311,42.7
2026-09-18 01:40:55.330,sell,100.4,16.318335,1638.32
2026-09-18 01:40:57.411,sell,100.4,1.959701,196.75
2026-09-18 01:41:00.559,sell,100.38,1.3642,136.94
2026-09-18 01:41:11.918,sell,100.38,0.143412,14.4
2026-09-18 01:41:30.859,buy,100.38,1.557841,156.38
2026-09-18 01:41:36.973,sell,100.38,0.104017,10.44
2026-09-18 01:41:52.028,sell,100.38,0.148297,14.89
2026-09-18 01:41:53.545,buy,100.38,0.112168,11.26
2026-09-18 01:42:11.118,sell,100.29,0.619338,62.11
2026-09-18 01:42:15.181,buy,100.29,0.305972,30.69
2026-09-18 01:42:33.517,sell,100.29,0.419797,42.1
2026-09-18 01:42:34.965,buy,100.29,4.693074,470.66
2026-09-18 01:42:49.453,sell,100.29,0.396675,39.78
2026-09-18 01:42:55.782,sell,100.29,0.462561,46.39
2026-09-18 01:43:05.039,sell,100.28,0.141151,14.15
2026-09-18 01:43:06.047,buy,100.28,2.112566,211.84
2026-09-18 01:43:17.612,buy,100.28,1.137447,114.06
2026-09-18 01:43:25.274,sell,100.28,2.392513,239.91
2026-09-18 01:43:31.245,sell,100.28,7.720256,774.16
2026-09-18 01:44:23.229,buy,100.27,0.152069,15.25
2026-09-18 01:44:36.037,sell,100.27,0.459177,46.04
2026-09-18 01:44:39.415,buy,100.27,0.811129,81.33
2026-09-18 01:45:02.513,buy,100.43,0.683723,68.66
2026-09-18 01:45:24.680,sell,100.43,4.255081,427.32
2026-09-18 01:45:56.125,buy,100.43,0.099575,10.0
2026-09-18 01:46:02.060,buy,100.45,0.739754,74.31
2026-09-18 01:46:08.663,sell,100.45,0.099554,10.0
2026-09-18 01:46:09.025,sell,100.45,0.099554,10.0
2026-09-18 01:46:37.069,buy,100.45,2.692854,270.49
2026-09-18 01:46:39.132,buy,100.45,0.099554,10.0
2026-09-18 01:47:00.553,sell,100.4,0.972682,97.66
2026-09-18 01:47:03.280,sell,100.4,0.178682,17.94
2026-09-18 01:47:10.139,sell,100.4,0.099603,10.0
2026-09-18 01:47:11.825,sell,100.4,3.621429,363.59
2026-09-18 01:47:19.333,sell,100.4,1.443843,144.96
2026-09-18 01:47:41.521,buy,100.4,0.450101,45.19
2026-09-18 01:47:56.046,buy,100.4,0.118909,11.94
2026-09-18 01:48:01.406,buy,100.48,0.307818,30.93
2026-09-18 01:48:19.697,sell,100.48,0.468291,47.05
2026-09-18 01:48:21.437,sell,100.48,0.448548,45.07
2026-09-18 01:48:27.556,buy,100.48,0.281201,28.25
2026-09-18 01:48:37.850,buy,100.48,0.227689,22.88
2026-09-18 01:48:52.931,buy,100.48,1.038069,104.3
2026-09-18 01:49:03.333,buy,100.49,0.099514,10.0
2026-09-18 01:49:25.409,sell,100.49,0.383444,38.53
2026-09-18 01:49:29.793,sell,100.49,0.167917,16.87
2026-09-18 01:49:44.070,buy,100.49,0.23008,23.12
2026-09-18 01:49:47.278,buy,100.49,0.099514,10.0
2026-09-18 01:49:48.049,buy,100.49,0.099514,10.0
2026-09-18 01:50:00.191,sell,100.51,0.246805,24.81
2026-09-18 01:50:07.141,buy,100.51,0.37344,37.54
2026-09-18 01:50:15.524,buy,100.51,0.479913,48.24
2026-09-18 01:50:21.701,buy,100.51,0.400018,40.21
2026-09-18 01:50:22.346,buy,100.51,0.199928,20.1
2026-09-18 01:50:28.178,sell,100.51,0.430566,43.28
2026-09-18 01:50:54.507,buy,100.51,1.607383,161.56
2026-09-18 01:51:31.634,buy,100.44,0.289366,29.06
2026-09-18 01:51:32.423,buy,100.44,4.191819,421.02
2026-09-18 01:51:43.353,sell,100.44,2.15739,216.69
2026-09-18 01:51:45.038,sell,100.44,0.099563,10.0
2026-09-18 01:51:57.191,buy,100.44,0.827664,83.13
2026-09-18 01:52:01.895,sell,100.38,0.427297,42.89
2026-09-18 01:52:18.571,buy,100.38,0.220422,22.13
2026-09-18 01:52:19.837,buy,100.38,0.378464,37.99
2026-09-18 01:52:25.299,sell,100.38,1.181604,118.61
2026-09-18 01:52:43.365,sell,100.38,0.099624,10.0
2026-09-18 01:52:48.526,buy,100.38,0.252145,25.31
2026-09-18 01:52:57.966,sell,100.38,0.099624,10.0
2026-09-18 01:53:12.498,sell,100.48,5.630171,565.72
2026-09-18 01:53:12.663,buy,100.48,0.099521,10.0
2026-09-18 01:53:27.309,sell,100.48,0.643537,64.66
2026-09-18 01:53:40.475,buy,100.48,0.383829,38.57
2026-09-18 01:53:57.053,sell,100.48,0.303208,30.47
2026-09-18 01:54:04.998,sell,100.51,0.223075,22.42
2026-09-18 01:54:11.788,buy,100.51,1.946905,195.68
2026-09-18 01:54:31.367,sell,100.51,0.305271,30.68
2026-09-18 01:54:38.042,buy,100.51,1.360303,136.72
2026-09-18 01:54:45.123,sell,100.51,0.099494,10.0
2026-09-18 01:54:52.891,sell,100.51,0.099494,10.0
2026-09-18 01:54:57.984,buy,100.51,0.293675,29.52
2026-09-18 01:55:12.026,buy,100.56,0.220687,22.19
2026-09-18 01:55:12.384,buy,100.56,0.099446,10.0
2026-09-18 01:55:12.778,buy,100.56,0.16944,17.04
2026-09-18 01:55:30.572,buy,100.56,0.099446,10.0
2026-09-18 01:55:49.695,sell,100.56,5.426241,545.65
2026-09-18 01:55:50.258,sell,100.56,0.099446,10.0
2026-09-18 01:55:55.125,sell,100.56,0.099446,10.0
2026-09-18 01:56:06.163,sell,100.57,0.215077,21.63
2026-09-18 01:56:10.425,sell,100.57,0.099429,10.0
2026-09-18 01:56:15.453,buy,100.57,0.31844,32.03
2026-09-18 01:56:23.962,sell,100.57,1.300475,130.79
2026-09-18 01:56:25.903,buy,100.57,1.773607,178.38
2026-09-18 01:56:42.014,buy,100.57,3.225115,324.36
2026-09-18 01:56:55.458,buy,100.57,0.099429,10.0
2026-09-18 01:57:01.334,sell,100.55,0.756782,76.09
2026-09-18 01:57:25.702,buy,100.55,0.099453,10.0
2026-09-18 01:57:34.948,buy,100.55,0.298478,30.01
2026-09-18 01:58:12.565,buy,100.59,0.23808,23.95
2026-09-18 01:58:15.757,buy,100.59,0.102246,10.28
2026-09-18 01:58:22.258,sell,100.59,0.099415,10.0
2026-09-18 01:58:41.418,buy,100.59,0.099415,10.0
2026-09-18 01:58:48.477,buy,100.59,0.099415,10.0
2026-09-18 01:59:20.563,buy,100.59,0.394101,39.64
2026-09-18 01:59:23.538,buy,100.59,1.517711,152.66
2026-09-18 01:59:36.464,sell,100.59,0.099418,10.0
2026-09-18 01:59:44.717,sell,100.59,0.334249,33.62
2026-09-18 01:59:48.905,buy,100.59,0.13926,14.01
2026-09-18 01:59:53.905,sell,100.59,0.099418,10.0
2026-09-18 02:00:07.090,buy,100.46,1.104847,110.99
2026-09-18 02:00:18.937,buy,100.46,0.43637,43.84
2026-09-18 02:00:24.687,buy,100.46,0.099543,10.0
2026-09-18 02:00:32.924,sell,100.46,0.222345,22.34
2026-09-18 02:01:43.545,sell,100.44,0.099563,10.0
2026-09-18 02:01:45.074,sell,100.44,0.135526,13.61
2026-09-18 02:01:59.698,buy,100.44,0.835436,83.91
2026-09-18 02:02:27.883,sell,100.57,0.170725,17.17
2026-09-18 02:02:29.186,buy,100.57,0.11093,11.16
2026-09-18 02:02:42.353,buy,100.57,0.09943,10.0
2026-09-18 02:02:42.489,sell,100.57,0.213121,21.43
2026-09-18 02:02:54.341,sell,100.57,0.352373,35.44
2026-09-18 02:03:15.957,sell,100.62,1.471969,148.11
2026-09-18 02:03:33.703,buy,100.62,0.099386,10.0
2026-09-18 02:03:41.537,buy,100.62,6.564989,660.55
2026-09-18 02:04:00.539,sell,100.58,0.149387,15.03
2026-09-18 02:04:31.205,buy,100.58,0.099424,10.0
2026-09-18 02:04:50.961,sell,100.58,0.211027,21.23
2026-09-18 02:05:11.597,sell,100.71,0.099297,10.0
2026-09-18 02:05:35.500,sell,100.71,0.605,60.93
2026-09-18 02:05:40.788,sell,100.71,0.869937,87.61
2026-09-18 02:06:16.157,sell,100.73,0.09928,10.0
2026-09-18 02:06:36.325,buy,100.73,0.192489,19.39
2026-09-18 02:06:53.209,sell,100.73,5.993137,603.66
2026-09-18 02:06:55.508,sell,100.73,0.127763,12.87
2026-09-18 02:07:16.894,buy,100.65,0.099352,10.0
2026-09-18 02:07:41.231,sell,100.65,0.298874,30.08
2026-09-18 02:07:59.369,buy,100.65,0.89548,90.13
2026-09-18 02:08:00.800,sell,100.68,0.099321,10.0
2026-09-18 02:08:11.541,buy,100.68,0.306662,30.88
2026-09-18 02:08:21.773,sell,100.68,0.6887,69.34
2026-09-18 02:08:24.029,sell,100.68,0.872898,87.89
2026-09-18 02:08:50.928,buy,100.68,0.276126,27.8
2026-09-18 02:09:17.863,buy,100.69,0.099319,10.0
2026-09-18 02:09:19.358,sell,100.69,0.365133,36.76
2026-09-18 02:09:31.546,sell,100.69,0.120783,12.16
2026-09-18 02:09:34.020,sell,100.69,2.702386,272.09
2026-09-18 02:09:34.678,buy,100.69,0.276476,27.84
2026-09-18 02:09:35.391,buy,100.69,0.099319,10.0
2026-09-18 02:09:38.505,sell,100.69,0.374138,37.67
2026-09-18 02:09:44.997,sell,100.69,0.787781,79.32
2026-09-18 02:10:04.501,buy,100.67,0.6296,63.38
2026-09-18 02:10:21.397,sell,100.67,0.937805,94.41
2026-09-18 02:10:21.952,sell,100.67,0.14851,14.95
2026-09-18 02:10:22.637,sell,100.67,0.09933,10.0
2026-09-18 02:10:45.684,sell,100.67,0.115797,11.66
2026-09-18 02:10:46.600,buy,100.67,0.09933,10.0
2026-09-18 02:10:56.289,buy,100.67,3.614042,363.84
2026-09-18 02:11:06.723,sell,100.67,0.810891,81.63
2026-09-18 02:11:21.897,buy,100.67,0.351835,35.42
2026-09-18 02:11:22.451,sell,100.67,5.869416,590.85
2026-09-18 02:11:31.233,sell,100.67,1.47669,148.65
2026-09-18 02:11:32.863,buy,100.67,0.922369,92.85
2026-09-18 02:11:44.087,buy,100.67,0.407384,41.01
2026-09-18 02:11:52.511,sell,100.67,6.657709,670.21
2026-09-18 02:11:52.988,buy,100.67,0.099338,10.0
2026-09-18 02:12:07.121,sell,100.61,0.099396,10.0
2026-09-18 02:12:26.132,buy,100.61,0.186043,18.72
2026-09-18 02:12:35.456,buy,100.61,0.264076,26.57
2026-09-18 02:12:49.343,buy,100.61,0.126625,12.74
2026-09-18 02:13:04.925,buy,100.6,0.568031,57.15
2026-09-18 02:13:12.345,sell,100.6,1.414109,142.27
2026-09-18 02:13:51.024,sell,100.6,0.291716,29.35
2026-09-18 02:14:13.385,sell,100.66,0.099341,10.0
2026-09-18 02:14:38.298,buy,100.66,1.258359,126.67
2026-09-18 02:14:59.226,sell,100.66,0.552031,55.57
2026-09-18 02:15:02.692,sell,100.73,0.299085,30.13
2026-09-18 02:15:22.209,buy,100.73,0.132477,13.34
2026-09-18 02:15:23.293,buy,100.73,0.227767,22.94
2026-09-18 02:15:26.685,buy,100.73,0.177634,17.89
2026-09-18 02:15:29.833,buy,100.73,0.455394,45.87
2026-09-18 02:15:32.386,sell,100.73,0.624238,62.88
2026-09-18 02:15:35.508,buy,100.73,0.364425,36.71
2026-09-18 02:16:22.660,sell,100.76,0.902562,90.94
2026-09-18 02:16:32.068,buy,100.76,0.099249,10.0
2026-09-18 02:16:59.704,buy,100.76,5.383309,542.4
2026-09-18 02:17:29.365,sell,100.88,0.434099,43.79
2026-09-18 02:17:33.138,buy,100.88,0.30314,30.58
2026-09-18 02:17:34.018,sell,100.88,0.099131,10.0
2026-09-18 02:18:11.442,sell,100.88,0.286736,28.93
2026-09-18 02:18:15.270,sell,100.88,0.208769,21.06
2026-09-18 02:18:17.177,buy,100.88,0.647793,65.35
2026-09-18 02:18:39.357,buy,100.88,0.099125,10.0
2026-09-18 02:18:43.255,sell,100.88,0.931937,94.02
2026-09-18 02:18:48.691,sell,100.88,0.769266,77.61
2026-09-18 02:18:51.415,buy,100.88,0.099125,10.0
2026-09-18 02:18:59.134,buy,100.88,0.115242,11.63
2026-09-18 02:19:01.632,sell,100.9,0.31024,31.3
2026-09-18 02:19:31.140,buy,100.9,0.189666,19.14
2026-09-18 02:19:44.410,sell,100.9,0.099108,10.0
2026-09-18 02:19:54.363,sell,100.9,0.099108,10.0
2026-09-18 02:20:02.914,sell,100.97,2.097666,211.8
2026-09-18 02:20:05.525,buy,100.97,0.103701,10.47
2026-09-18 02:20:14.279,sell,100.97,0.099038,10.0
2026-09-18 02:20:18.347,sell,100.97,1.112136,112.29
2026-09-18 02:20:26.482,sell,100.97,0.099038,10.0
2026-09-18 02:20:28.493,buy,100.97,0.342741,34.61
2026-09-18 02:20:40.768,sell,100.97,5.703757,575.92
2026-09-18 02:20:48.403,buy,100.97,0.6423,64.85
2026-09-18 02:21:00.529,sell,100.9,0.277647,28.02
2026-09-18 02:21:09.922,sell,100.9,0.433165,43.71
2026-09-18 02:21:27.600,sell,100.9,0.166907,16.84
2026-09-18 02:22:21.371,buy,100.96,0.099053,10.0
2026-09-18 02:22:32.171,buy,100.96,0.099053,10.0
2026-09-18 02:22:38.157,buy,100.96,0.24769,25.01
2026-09-18 02:22:40.093,buy,100.96,1.406896,142.04
2026-09-18 02:22:45.414,sell,100.96,0.099053,10.0
2026-09-18 02:22:58.969,buy,100.96,0.171986,17.36
2026-09-18 02:23:02.869,buy,100.87,0.575991,58.1
2026-09-18 02:23:04.764,sell,100.87,0.184941,18.65
2026-09-18 02:23:14.693,sell,100.87,2.329733,234.99
2026-09-18 02:23:38.812,sell,100.87,1.755435,177.07
2026-09-18 02:23:50.688,buy,100.87,0.09914,10.0
2026-09-18 02:23:52.026,buy,100.87,0.967212,97.56
2026-09-18 02:23:56.555,buy,100.87,0.207478,20.93
2026-09-18 02:24:14.143,sell,101.02,0.09899,10.0
2026-09-18 02:24:17.573,buy,101.02,0.174024,17.58
2026-09-18 02:24:17.704,sell,101.02,0.933332,94.29
2026-09-18 02:24:32.741,buy,101.02,5.579977,563.69
2026-09-18 02:24:42.497,sell,101.02,0.172942,17.47
2026-09-18 02:24:45.258,buy,101.02,0.123699,12.5
2026-09-18 02:24:51.164,buy,101.02,2.450761,247.58
2026-09-18 02:25:07.520,sell,101.02,0.300585,30.37
2026-09-18 02:25:08.131,buy,101.02,0.190815,19.28
2026-09-18 02:25:14.866,sell,101.02,1.662824,167.98
2026-09-18 02:25:31.255,buy,101.02,0.204874,20.7
2026-09-18 02:25:44.236,buy,101.02,13.392101,1352.88
2026-09-18 02:25:50.315,sell,101.02,0.151652,15.32
2026-09-18 02:26:30.191,sell,101.1,0.862687,87.22
2026-09-18 02:26:38.077,buy,101.1,0.098913,10.0
2026-09-18 02:26:42.326,buy,101.1,0.177986,17.99
2026-09-18 02:26:47.186,sell,101.1,4.43223,448.09
2026-09-18 02:27:43.291,buy,101.11,1.206188,121.96
2026-09-18 02:27:47.947,sell,101.11,0.166653,16.85
2026-09-18 02:27:56.166,sell,101.11,0.14652,14.82
2026-09-18 02:27:56.552,sell,101.11,0.098899,10.0
2026-09-18 02:28:00.048,sell,101.02,0.098987,10.0
2026-09-18 02:28:01.961,buy,101.02,0.551313,55.7
2026-09-18 02:28:03.234,sell,101.02,0.098987,10.0
2026-09-18 02:28:08.051,buy,101.02,0.098987,10.0
2026-09-18 02:28:16.463,sell,101.02,0.175992,17.78
2026-09-18 02:28:38.979,buy,101.02,0.171471,17.32
2026-09-18 02:28:58.449,buy,101.02,0.73261,74.01
2026-09-18 02:29:26.005,sell,100.94,2.241509,226.26
2026-09-18 02:29:27.703,buy,100.94,0.099067,10.0
2026-09-18 02:29:31.247,buy,100.94,0.16328,16.48
2026-09-18 02:29:38.169,sell,100.94,0.439032,44.32
2026-09-18 02:29:44.595,buy,100.94,0.099067,10.0
2026-09-18 02:29:48.239,sell,100.94,0.099067,10.0
2026-09-18 02:29:53.740,buy,100.94,0.126534,12.77
2026-09-18 02:30:02.355,buy,101.0,0.857982,86.65
2026-09-18 02:30:14.573,sell,101.0,0.763694,77.13
2026-09-18 02:30:17.254,sell,101.0,0.111872,11.3
2026-09-18 02:30:22.193,sell,101.0,1.843518,186.19
2026-09-18 02:30:36.921,sell,101.0,0.099013,10.0
2026-09-18 02:30:41.845,sell,101.0,0.099013,10.0
2026-09-18 02:30:46.710,buy,101.0,0.099013,10.0
2026-09-18 02:30:58.500,buy,101.0,2.704898,273.18
2026-09-18 02:31:20.913,sell,100.97,0.099041,10.0
2026-09-18 02:31:34.510,buy,100.97,0.099041,10.0
2026-09-18 02:31:39.334,buy,100.97,0.247112,24.95
2026-09-18 02:32:01.321,buy,101.01,1.204802,121.69
2026-09-18 02:32:11.888,buy,101.01,0.304154,30.72
2026-09-18 02:32:21.451,sell,101.01,10.603233,1071.0
2026-09-18 02:32:24.691,sell,101.01,0.136699,13.81
2026-09-18 02:32:33.603,buy,101.01,0.354706,35.83
2026-09-18 02:32:50.248,buy,101.01,1.472202,148.7
2026-09-18 02:32:54.087,sell,101.01,0.099003,10.0
2026-09-18 02:33:20.654,sell,101.03,0.925303,93.48
2026-09-18 02:33:41.907,sell,101.03,0.387106,39.11
2026-09-18 02:33:53.646,buy,101.03,0.327815,33.12
2026-09-18 02:33:56.467,sell,101.03,0.932893,94.25
2026-09-18 02:34:16.865,sell,101.02,1.028965,103.95
2026-09-18 02:34:34.786,buy,101.02,0.098991,10.0
2026-09-18 02:34:38.039,sell,101.02,0.098991,10.0
2026-09-18 02:34:40.770,sell,101.02,0.912058,92.14
2026-09-18 02:34:55.869,sell,101.02,0.393286,39.73
2026-09-18 02:35:04.618,sell,101.04,0.277528,28.04
2026-09-18 02:35:17.595,sell,101.04,0.178481,18.03
2026-09-18 02:35:18.979,buy,101.04,0.72248,73.0
2026-09-18 02:35:19.656,sell,101.04,0.29471,29.78
2026-09-18 02:35:25.578,buy,101.04,0.145329,14.68
2026-09-18 02:35:38.226,sell,101.04,0.098971,10.0
2026-09-18 02:35:47.843,buy,101.04,0.098971,10.0
2026-09-18 02:35:56.794,sell,101.04,0.521864,52.73
2026-09-18 02:36:00.548,buy,101.01,0.099,10.0
2026-09-18 02:36:32.634,sell,101.01,0.213737,21.59
2026-09-18 02:36:36.744,sell,101.01,0.099,10.0
2026-09-18 02:37:16.629,buy,100.99,0.448338,45.28
2026-09-18 02:37:18.151,buy,100.99,0.099017,10.0
2026-09-18 02:37:31.540,buy,100.99,0.099017,10.0
2026-09-18 02:37:40.190,buy,100.99,0.327777,33.1
2026-09-18 02:38:01.294,sell,100.93,0.40961,41.34
2026-09-18 02:38:04.695,buy,100.93,0.102783,10.37
2026-09-18 02:38:09.097,buy,100.93,0.625568,63.14
2026-09-18 02:38:43.341,buy,100.93,0.099078,10.0
2026-09-18 02:38:52.663,sell,100.93,1.791327,180.8
2026-09-18 02:38:53.605,sell,100.93,0.600824,60.64
2026-09-18 02:38:55.090,buy,100.93,0.681464,68.78
2026-09-18 02:38:56.802,buy,100.93,1.935191,195.32
2026-09-18 02:39:04.568,buy,101.0,0.12289,12.41
2026-09-18 02:39:15.973,buy,101.0,0.18192,18.37
2026-09-18 02:39:44.247,buy,101.0,0.594484,60.04
2026-09-18 02:39:44.962,sell,101.0,0.099011,10.0
2026-09-18 02:39:47.596,buy,101.0,0.326759,33.0
2026-09-18 02:39:51.434,buy,101.0,1.789258,180.71
2026-09-18 02:40:19.877,sell,100.94,0.229732,23.19
2026-09-18 02:40:31.417,buy,100.94,0.099068,10.0
2026-09-18 02:40:45.189,buy,100.94,0.099068,10.0
2026-09-18 02:40:56.506,buy,100.94,0.185234,18.7
2026-09-18 02:41:18.276,buy,100.92,1.046996,105.67
2026-09-18 02:41:18.675,sell,100.92,0.099085,10.0
2026-09-18 02:41:42.642,sell,100.92,0.114122,11.52
2026-09-18 02:41:45.768,buy,100.92,0.40243,40.61
2026-09-18 02:41:47.533,sell,100.92,0.85333,86.12
2026-09-18 02:41:59.236,sell,100.92,0.099085,10.0
2026-09-18 02:42:03.903,buy,100.9,0.477998,48.23
2026-09-18 02:42:15.001,buy,100.9,0.193329,19.51
2026-09-18 02:42:21.428,buy,100.9,1.401014,141.36
2026-09-18 02:42:23.173,sell,100.9,0.172536,17.41
2026-09-18 02:42:23.430,sell,100.9,0.221748,22.37
2026-09-18 02:42:29.872,buy,100.9,0.276382,27.89
2026-09-18 02:42:59.653,buy,100.9,0.330442,33.34
2026-09-18 02:43:20.887,buy,100.96,0.659292,66.56
2026-09-18 02:43:26.405,sell,100.96,0.886229,89.47
2026-09-18 02:43:36.859,sell,100.96,0.43017,43.43
2026-09-18 02:43:48.683,sell,100.96,0.099636,10.06
